,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
28599,Q15455143,Jacques Philippe d'Orville,re_low_countries,Low countries,1696.0,historian,europe,Low countries
28621,Q100910,Caspar Merian,re_low_countries,Low countries,1627.0,geographer,europe,Low countries
28647,Q315871,Justus Lipsius,re_low_countries,Low countries,1547.0,philosopher | historian,europe,Low countries
28649,Q3165602,Jean-François Foppens,re_low_countries,Low countries,1689.0,theologian | historian,europe,Low countries
28656,Q269743,Juan de Prado,re_low_countries,Low countries,1615.0,philosopher,europe,Low countries
28657,Q55684922,Albert Wilhelm Melchioris,re_low_countries,Low countries,1685.0,theologian,europe,Low countries
28680,Q124902,Peter Schenk the Younger,re_low_countries,Low countries,1693.0,geographer,europe,Low countries
28685,Q4335806,Pontiaan van Hattem,re_low_countries,Low countries,1641.0,philosopher,europe,Low countries
28749,Q2583554,Ruard Tapper,re_low_countries,Low countries,1487.0,theologian | philosopher,europe,Low countries
28799,Q537015,Willem Baudartius,re_low_countries,Low countries,1565.0,theologian,europe,Low countries
28814,Q5387700,Eric Walten,re_low_countries,Low countries,1663.0,philosopher,europe,Low countries
28820,Q2735586,Johannes Mark,re_low_countries,Low countries,1656.0,theologian,europe,Low countries
28833,Q930368,Jan Goedart,re_low_countries,Low countries,1617.0,zoologist,europe,Low countries
28835,Q1423882,Henricus Pontanus,re_low_countries,Low countries,1652.0,theologian,europe,Low countries
28856,Q1390575,Pasquier Quesnel,re_low_countries,Low countries,1634.0,theologian,europe,Low countries
28857,Q606558,Antonius Aemilius,re_low_countries,Low countries,1589.0,historian,europe,Low countries
28874,Q2090610,Pontus de Huyter,re_low_countries,Low countries,1535.0,theologian | historian,europe,Low countries
28905,Q6959383,Peter Dens,re_low_countries,Low countries,1690.0,theologian,europe,Low countries
28943,Q7375728,Ruard Acronius,re_low_countries,Low countries,1546.0,theologian,europe,Low countries
28979,Q1064156,Charles Drelincourt the Younger,re_low_countries,Low countries,1633.0,anatomist,europe,Low countries
29010,Q108430476,Hans Willem van Aylva,re_low_countries,Low countries,1694.0,historian,europe,Low countries
29059,Q52154058,Nicolaus Arnoldi,re_low_countries,Low countries,1618.0,theologian,europe,Low countries
29095,Q94927210,Hermannus van Garel,re_low_countries,Low countries,1681.0,theologian,europe,Low countries
29143,Q15874892,Emanuel van der Hoeven,re_low_countries,Low countries,1660.0,historian,europe,Low countries
29217,Q3480008,Servais de Lairuelz,re_low_countries,Low countries,1560.0,theologian,europe,Low countries
29220,Q556591,George Clifford III,re_low_countries,Low countries,1685.0,botanist,europe,Low countries
29227,Q606757,Antonius Walaeus,re_low_countries,Low countries,1573.0,theologian,europe,Low countries
29272,Q1681499,Johan Teyler,re_low_countries,Low countries,1648.0,philosopher | mathematician,europe,Low countries
29292,Q79465157,Gellius de Bouma,re_low_countries,Low countries,1580.0,theologian,europe,Low countries
29302,Q366862,Adriaan Koerbagh,re_low_countries,Low countries,1633.0,philosopher,europe,Low countries
29326,Q3240964,Pieter Cornelisz Bockenberg,re_low_countries,Low countries,1548.0,historian,europe,Low countries
29360,Q556932,Otto Heurnius,re_low_countries,Low countries,1577.0,philosopher | zoologist | botanist | mathematician | anatomist | theologian | historian,europe,Low countries
29363,Q63419,Philipp Clüver,re_low_countries,Low countries,1580.0,geographer | historian,europe,Low countries
29372,Q29645169,Cornelis Gielis,re_low_countries,Low countries,1675.0,geographer,europe,Low countries
29408,Q399131,Ubbo Emmius,re_low_countries,Low countries,1547.0,theologian | geographer | historian,europe,Low countries
29431,Q94904276,Johannes Makreel,re_low_countries,Low countries,1653.0,mathematician,europe,Low countries
29466,Q21546722,Henricus Sedulius,re_low_countries,Low countries,1547.0,theologian,europe,Low countries
29477,Q940660,Lodovico Guicciardini,re_low_countries,Low countries,1521.0,geographer | historian | mathematician,europe,Low countries
29497,Q15876851,Jan Alensoon,re_low_countries,Low countries,1683.0,musicologist,europe,Low countries
29519,Q5074739,Olivier de Wree,re_low_countries,Low countries,1596.0,historian,europe,Low countries
29582,Q33647119,Henricus Denijs,re_low_countries,Low countries,1518.0,theologian,europe,Low countries
29612,Q1229819,Janus Dousa,re_low_countries,Low countries,1545.0,historian,europe,Low countries
29624,Q2280680,Gerard Brandt,re_low_countries,Low countries,1626.0,historian,europe,Low countries
29708,Q4925584,Arend van Slichtenhorst,re_low_countries,Low countries,1616.0,historian,europe,Low countries
29710,Q1679093,Jakob Hendrik Croeser,re_low_countries,Low countries,1691.0,pharmacologist,europe,Low countries
29733,Q1133972,Cornelius Tollius,re_low_countries,Low countries,1620.0,historian,europe,Low countries
29742,Q2564575,Hendrik van Heuraet,re_low_countries,Low countries,1634.0,mathematician,europe,Low countries
29760,Q670819,Sigebert of Gembloux,re_low_countries,Low countries,1030.0,theologian,europe,Low countries
29770,Q16146649,Alardus of Amsterdam,re_low_countries,Low countries,1491.0,theologian,europe,Low countries
29811,Q2075817,Petrus Houttuyn,re_low_countries,Low countries,1648.0,botanist | zoologist,europe,Low countries
